Date,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AMH,ARR,AVB,CPT,ELS,EQR,ESS,MAA,SUI,UDR,AMH,ARR,AVB,CPT,ELS,EQR,ESS,MAA,SUI,UDR,AMH,ARR,AVB,CPT,ELS,EQR,ESS,MAA,SUI,UDR,AMH,ARR,AVB,CPT,ELS,EQR,ESS,MAA,SUI,UDR,AMH,ARR,AVB,CPT,ELS,EQR,ESS,MAA,SUI,UDR
2016-05-24 00:00:00-04:00,16.382341384887695,79.27830505371094,140.1815185546875,63.31775665283203,30.799211502075195,50.12864303588867,176.1997833251953,80.09652709960938,57.288787841796875,27.88500213623047,16.44615831243941,79.73203356994468,142.46222803326796,63.57090581973758,30.828688333138402,50.40147846158187,177.12221125840034,80.3331980624183,57.74136712681101,28.094081938853538,16.099730518206865,79.19581067637323,139.55101885954494,62.84868313032002,30.57181742841603,49.87792316732183,175.15120831649713,78.95263148988232,57.19004018856286,27.74561855512916,16.172662410861065,79.19581067637323,141.48144017202748,63.09438506273555,30.74867841479528,50.202382188077735,176.64128605937407,78.95263148988232,57.31347318558963,27.776591043162373,2234600.0,66780.0,994300.0,1048200.0,853800.0,2711000.0,349100.0,506800.0,287600.0,1043900
2016-05-25 00:00:00-04:00,16.674068450927734,79.60828399658203,140.7419891357422,63.04227828979492,30.605510711669922,50.762794494628906,178.17861938476562,79.836181640625,57.140655517578125,28.01664161682129,16.719650225641256,79.8970174465945,141.13118771722586,63.63048495854307,30.946600266593904,50.82916365700614,178.47032389432127,80.21485393655264,57.420431049513624,28.078589536540402,16.391455883437494,79.03081709655712,139.13849288041317,62.75934580937213,30.47917958102113,49.81892002566617,175.24576681125004,79.02362065136309,56.53172122208062,27.637199900363335,16.44615609969362,79.60828399658203,140.67971593741703,63.310321978859314,30.946600266593904,50.28348728449999,176.49144178860723,80.21485393655264,57.420431049513624,28.00115389839645,2202600.0,107400.0,919400.0,407900.0,412200.0,2357000.0,426700.0,482200.0,226100.0,909000
2016-05-26 00:00:00-04:00,16.892868041992188,79.7733383178711,140.064697265625,63.20606231689453,30.693946838378906,50.68906784057617,179.03012084960938,79.60740661621094,57.27231216430664,27.81531524658203,16.947566532180865,80.39205605961442,140.819742977983,63.52622518979636,30.820277992160115,50.94715770019447,179.1247251307359,80.23062844230294,57.453346343399666,27.86952375952652,16.61025540854444,79.6083494376418,139.5198219776838,62.5955198244509,30.36127779864078,50.39410558989655,177.0118159852703,79.23662495999464,57.0089914341881,27.389413160165866,16.61025540854444,79.73209424477494,140.7808207694035,63.153943043658174,30.559195106955148,50.71856462823783,177.8790499657041,79.67840428546499,57.10773906225558,27.854036034968296,2225000.0,71760.0,939400.0,397500.0,386600.0,1687300.0,273800.0,621400.0,218000.0,1330400
2016-05-27 00:00:00-04:00,16.93844985961914,79.44331359863281,140.2282257080078,63.4592399597168,30.891847610473633,50.674312591552734,178.88818359375,80.74342346191406,57.64262008666992,28.001163482666016,17.148128854769983,80.06203097465357,141.8239420576247,63.73472521139742,31.001334337627448,51.07988068616393,180.4098037921812,80.74342346191406,57.72490665057985,28.14055004221871,16.847284549908533,79.19582413065706,139.25522938231418,62.96782462335118,30.634976757958707,50.364604819099974,177.68982272529502,79.1183012568942,57.0336857019992,27.621721636332282,16.847284549908533,79.77329116404232,140.40726558366094,63.258204347357484,30.71919534024135,50.74067613167721,179.31392687415857,79.7494138130102,57.3628382357013,27.861776923113318,2793200.0,126180.0,857000.0,321300.0,309200.0,1165000.0,262700.0,361600.0,371100.0,1125000
2016-05-31 00:00:00-04:00,16.719654083251953,80.02079010009766,140.01803588867188,63.444339752197266,30.866588592529297,51.03564453125,179.14834594726562,81.24832153320312,57.46159362792969,27.900495529174805,16.993148272301024,80.10328450121078,140.64074389659845,63.63792811089388,30.97607212792773,51.190498436304296,179.55831781298969,81.42977009214549,57.67553746733335,28.15603854676856,16.692303968813587,79.0308446989013,138.55464593977783,62.915699643958604,30.52128719863622,50.379356522523274,176.9092901183888,80.02553748559353,56.98432270360475,27.598492293095887,16.956683191883517,79.44332299838634,140.64074389659845,63.54857832674708,30.90027410425688,50.79967587222395,178.84876176427534,80.82231736849751,57.601481433246676,27.99342187410781,1816700.0,116420.0,964300.0,504800.0,651200.0,1978800.0,371200.0,639900.0,313500.0,2061100
2016-06-01 00:00:00-04:00,16.810815811157227,80.51576232910156,137.32476806640625,62.61786651611328,31.072919845581055,48.94142532348633,172.60462951660156,81.06686401367188,57.19001770019531,27.126123428344727,16.865514289547306,80.76325182491075,139.18513602507738,63.168842595738155,31.072919845581055,50.460473274492664,177.81596073947267,81.11419579474,57.70020429086,27.67592722362058,16.637601934283154,79.73205608223803,135.9547939140545,62.40938938763769,30.664452982766832,48.557972721175695,171.9502672565077,80.40418898475767,56.918466469128916,27.025457665728553,16.71053381841435,79.89704488349794,138.63248092412692,62.94547667833247,30.782360280747657,50.06227509175631,177.78442999189562,80.74341412626077,57.338135982771476,27.67592722362058,2062000.0,80540.0,1328900.0,737800.0,858800.0,4515900.0,804700.0,542200.0,313300.0,2731700
2016-06-02 00:00:00-04:00,16.774349212646484,80.88699340820312,137.4259796142578,62.535980224609375,31.022384643554688,49.03727722167969,171.91082763671875,80.3884048461914,57.321693420410156,27.2113037109375,16.85639780068995,81.13447660041048,137.566085359741,62.565763490784015,31.136083253624932,49.31011823306203,173.314180349668,81.09052094213428,57.387518899335134,27.23453381647487,16.66495225447739,80.22702564114536,135.4021428563851,61.62761048830294,30.719192633677636,48.41048608162734,170.62573025293347,80.07284563009776,56.902023817196245,26.847349636287415,16.792582618619097,80.51575917901347,136.9900792362285,62.29771977578942,30.97185478373031,49.26587024752639,172.43117514512744,80.80651824952913,57.017226252892314,27.12612271865932,1311900.0,91340.0,805200.0,803100.0,411400.0,4539900.0,541000.0,572300.0,261700.0,1808400
2016-06-03 00:00:00-04:00,16.646718978881836,81.50569915771484,134.98184204101562,61.09895324707031,31.098194122314453,47.909061431884766,168.11863708496094,79.08671569824219,57.38753890991211,26.4833984375,16.956679927510702,82.45439403286541,138.50797990365297,63.12416933724932,31.367697516609365,49.413363838330724,173.44822362554802,81.24828609291283,57.996473457278405,27.52879453933018,16.610252166650998,81.13446498168715,134.919568848614,61.02449794269694,30.967654319284257,47.77632870114139,167.80326946034216,78.5660421622318,57.14067915222616,26.390475061643752,16.801699453196267,81.2994600467833,138.3211603264481,62.848684143010296,31.308743849903223,49.413363838330724,172.1079443035414,81.02739647840802,57.73315261557495,27.366177893086526,1063300.0,92080.0,1065700.0,709300.0,548400.0,2643400.0,1072500.0,880000.0,346700.0,3735200
2016-06-06 00:00:00-04:00,16.272945404052734,81.54695892333984,132.50653076171875,59.81831359863281,30.373903274536133,46.913570404052734,165.564208984375,77.4300537109375,56.35892868041992,25.87938690185547,16.646721593969982,81.87694282322488,135.72909417736946,61.13619604159046,31.262423403309512,48.027047514341504,168.867611078918,79.3470690061206,57.63439245868152,26.36723975295127,16.236478586093202,81.17573096966879,130.89525499259176,59.580053168349046,30.205466058608668,46.53749617323087,164.23970108692137,76.56227032215489,56.02977613008829,25.678052445678176,16.60113807152057,81.71195402024206,134.94291740742216,61.13619604159046,31.262423403309512,47.909065979114295,167.8821098349634,78.84217663378193,57.42044235925654,26.274316385021795,2726700.0,82140.0,1283600.0,756500.0,717600.0,3482000.0,592000.0,711300.0,375800.0,2796000
2016-06-07 00:00:00-04:00,16.272945404052734,81.91818237304688,132.1640167236328,60.40651321411133,30.36126136779785,47.311763763427734,164.93353271484375,77.46159362792969,56.128517150878906,25.87938690185547,16.364110710117973,82.04192081201396,133.96990340083102,60.52564625560923,30.59286728681183,47.407624096852835,167.44065484850074,78.06904006419668,56.69630507620429,26.1581599596245,16.20001350696726,80.72199168037704,131.91493586869922,59.862984333861355,30.18440041840515,46.913562785103785,164.52356071228672,77.19336622706528,56.06268539297353,25.778721150757125,16.26382869956285,81.54694817438994,132.70890410625327,59.982111694783185,30.496013026296996,47.10528907789057,166.344777634588,77.54837255008076,56.49881608055014,25.956825503447202,2060800.0,79920.0,887100.0,571500.0,588800.0,2096500.0,396500.0,569300.0,258100.0,2517000
2016-06-08 00:00:00-04:00,16.418807983398438,82.66065216064453,132.02389526367188,59.98210525512695,30.327579498291016,47.40024948120117,164.9255828857422,77.42216491699219,56.48236083984375,25.987804412841797,16.446158094844453,82.82564726369934,132.14844161501978,60.28737938075915,30.386536374134653,47.40024948120117,165.27248119958682,78.28994832642255,56.523507262302836,26.072982454991052,16.200012308330678,81.62945636875067,129.67313336090416,59.5725982502386,30.146506615100826,46.54486237464138,163.35666079541505,76.86205011618902,55.91457285583397,25.530926941400345,16.227360680943235,81.91819622561665,131.00419725147287,60.24270733528145,30.31915892330403,46.935687758245734,163.38031185953693,77.5720569125564,56.13675349221285,25.786466975810107,1070700.0,90580.0,952800.0,433400.0,1013600.0,1775100.0,437700.0,735300.0,286400.0,1694300
2016-06-09 00:00:00-04:00,16.482622146606445,82.7844009399414,132.52207946777344,60.168251037597656,30.698152542114258,47.53298568725586,164.98077392578125,77.69038391113281,57.050148010253906,26.10395622253418,16.537320627264613,82.86689534852037,133.4561534233449,60.25760081608656,30.710785012397622,47.621476052082585,166.28952235397398,77.89549228199324,57.445126036752775,26.34401147311535,16.327641669047186,81.58821628074652,130.94193462460478,59.80341604977583,30.129668890224636,47.18640827040782,164.5077405868258,77.1776009463991,56.40830400864634,25.925851857514914,16.42792366594828,82.66065618011298,131.65027869289273,59.93743787722122,30.352851099188157,47.304392610541555,164.92559211642268,77.46948825062022,56.482360034341426,25.980057405391175,1341500.0,76080.0,820300.0,489700.0,538400.0,1815500.0,443300.0,700300.0,401200.0,1941600
2016-06-10 00:00:00-04:00,16.44615936279297,82.24820709228516,132.3741912841797,60.168251037597656,30.634981155395508,47.50347137451172,165.0438690185547,77.42216491699219,57.2147331237793,26.127193450927734,16.48262444203221,82.74318630762262,132.62328402413388,60.242712026626364,30.757100366147775,47.606707282422995,165.60363904404304,77.72194288932864,57.55211627521328,26.15042355973005,16.300293829335217,81.5057508571233,131.47903948943494,59.1556429370271,30.424431456732993,46.86930753834711,163.5932140080555,76.96460431280076,56.58111952946455,25.608365040486163,16.327643942889843,82.66068557578492,131.89158894726293,59.736407976341084,30.559183135367665,47.20850922650735,163.995294203235,77.17760936110697,56.646945028958136,25.863908053236777,1502800.0,107640.0,811200.0,435900.0,421200.0,2384200.0,403700.0,498100.0,387400.0,2080700
2016-06-13 00:00:00-04:00,16.354734420776367,80.19775390625,132.81790161132812,60.76388931274414,30.702367782592773,47.37075424194336,166.63645935058594,79.17351531982422,57.82365798950195,26.374990463256836,16.510145611058906,81.64462060043492,134.54594413181496,61.00214964715154,30.950814959200375,48.1450294314225,168.24479232427296,79.6468511916237,58.07875454310303,26.475656234862978,16.318168005003553,79.78436342219716,132.58438010472773,60.22035490707207,30.613934055503073,47.31913627104054,165.03600605719456,77.50894612260883,57.12421265853328,26.088472009968328,16.510145611058906,81.10721170959859,133.04363154535693,60.332040681451204,30.769742035691596,47.56248054498391,165.2882881571638,77.5957250679645,57.43691044461264,26.189140735555675,2078500.0,76600.0,675800.0,643500.0,540200.0,2077500.0,633600.0,559700.0,585600.0,2555500
2016-06-14 00:00:00-04:00,16.034767150878906,79.45365142822266,132.32748413085938,60.93515396118164,30.538129806518555,47.5993537902832,167.35385131835938,78.9526138305664,58.02936553955078,26.382732391357422,16.363871773225892,80.40445082291477,132.73225387857735,61.285100173633126,30.769735782332777,47.85744364943303,168.2920502519777,79.58372622557508,58.152798520138894,26.475655776609035,16.025625113637975,79.28829775429287,131.69698448920732,60.54798293329293,30.428646265891604,47.223276780700886,165.7849293005399,78.57394157852819,57.6014716553158,25.964572726753428,16.327305367927476,79.86704192088546,132.56878528977361,60.81602659897594,30.731838375054313,47.42974866802075,166.52602802222304,79.25239176678618,57.988225398062866,26.344014560334347,2054700.0,68520.0,920400.0,609600.0,678800.0,2542100.0,407300.0,322900.0,304300.0,3036500
2016-06-15 00:00:00-04:00,16.382156372070312,79.9497299194336,134.35911560058594,61.947757720947266,30.84974479675293,48.329383850097656,170.59422302246094,79.96238708496094,59.057960510253906,26.67698860168457,16.446148891139803,80.69383417167684,134.9039911614246,62.14134606148715,30.959228334161665,48.37362622115107,171.61913476326757,80.32527801461602,59.15670814575973,26.769911970834332,16.034767664122192,79.37098567204394,132.02392444493753,60.91281362743038,30.559185165223894,47.496120648280176,167.73232336178518,78.92893669792602,58.01290804958033,26.305292171104877,16.062192033057478,79.45366252055115,132.6310731952144,61.084065944172536,30.601294465206767,47.68784134013652,167.73232336178518,79.03938150178668,58.01290804958033,26.436933364568652,2968500.0,66600.0,1276300.0,653900.0,767200.0,2379000.0,530900.0,654400.0,511600.0,1540500
2016-06-16 00:00:00-04:00,16.473587036132812,80.40443420410156,135.59677124023438,62.40938949584961,31.16978645324707,48.85293960571289,171.45355224609375,80.6014175415039,59.54347229003906,27.025461196899414,16.501011425099012,80.6524709715678,135.65904443296895,62.44661998910296,31.178210243155714,48.98567234590553,171.54027683011984,80.9090861742664,59.57638817430093,27.040945967032123,16.235899117648103,79.61899495352021,133.5262321220483,61.75417485085085,30.828696854840775,48.019676397020824,169.51408065334877,79.82830365053906,58.745279361362144,26.60730150776436,16.345600160846185,79.82569015712973,134.11002994186336,61.843518945737756,30.828696854840775,48.204027112514076,170.1684548728103,79.82830365053906,58.86048181724716,26.60730150776436,1568900.0,90640.0,912600.0,488300.0,622800.0,2572400.0,290400.0,444700.0,557400.0,1920300
2016-06-17 00:00:00-04:00,16.78440284729004,79.90840148925781,135.05194091796875,61.76161193847656,30.929752349853516,48.52847671508789,171.90296936035156,80.2148666381836,59.58460998535156,26.994483947753906,16.83925334693716,81.3966038132952,135.43335989729022,62.23069112501216,31.127669599199628,48.74969980659039,172.58099478285806,80.84598522506687,59.76563790517555,27.00222633230373,16.373019740771777,79.90840148925781,134.18013968226373,61.232971919849014,30.74025888837484,48.049169393393996,169.12780616920273,79.71786481369823,59.041507391693365,26.692480732631402,16.409587902980487,80.23911521943492,135.43335989729022,62.22324389078492,31.127669599199628,48.66120944480201,171.22494393784504,80.66453667523022,59.699812424358676,26.963508501592333,5617500.0,201140.0,1083400.0,1128600.0,1123000.0,3112300.0,714100.0,572400.0,615500.0,2869600
2016-06-20 00:00:00-04:00,17.04037094116211,79.74300384521484,135.44107055664062,62.1264533996582,30.84974479675293,48.550601959228516,172.37600708007812,80.05706024169922,59.1978645324707,27.00996208190918,17.095223177821833,80.61112618884479,137.56609092418628,62.774220771714965,31.21609924061094,49.60508828182586,174.68602843886015,81.39028858223749,60.14416951699858,27.45135169407796,16.82096722552043,79.74300384521484,135.2153406651,62.044550863788324,30.84132100911616,48.5284807734157,172.12372499679026,79.97028131779079,59.1896339919437,26.932523493997063,16.84839334385029,80.32175417691374,135.92367286935192,62.26791676841724,31.05608261558256,49.103654108298365,173.63745358665378,80.60928428585227,59.88084872270107,27.172578685554505,2945800.0,98900.0,934800.0,475000.0,704600.0,2466200.0,367500.0,352400.0,522900.0,2337700
2016-06-21 00:00:00-04:00,17.186649322509766,79.16429138183594,136.27395629882812,62.1190299987793,31.11082649230957,48.66859817504883,173.3536376953125,80.27796173095703,59.23078918457031,27.250022888183594,17.204933411223784,79.86705406464992,136.5930900134548,62.52109559806386,31.232945719448075,48.83820334107176,174.06319387320278,80.68818450745056,59.61753675370914,27.296486055541084,16.967245488941554,78.7922424050048,135.52669001963136,61.85843350310715,30.74026012952416,48.46950183974563,172.58099595577872,80.08073796905232,58.983923156719776,27.00997057512243,17.04952214448797,79.61902351604225,135.52669001963136,62.20837980325727,30.87922372034389,48.67597378033811,173.03039035714303,80.08073796905232,59.23901344825182,27.056430788498908,2103700.0,136520.0,686400.0,515500.0,876800.0,2493800.0,281800.0,249000.0,336700.0,1221600
2016-06-22 00:00:00-04:00,17.195783615112305,78.7922592163086,136.18055725097656,62.71466064453125,31.21458625793457,48.94142532348633,173.6216583251953,80.44364929199219,59.4447135925293,27.358434677124023,17.24149381629147,79.49502204906572,137.3870750161157,63.23585344177222,31.35859010602585,49.24375754267661,174.87521294959518,80.94854176852101,59.559916027009905,27.513305980846926,17.058656498906576,78.7922592163086,135.57340852121033,62.04455156195326,30.94775987498523,48.46948798674772,172.68345926905727,80.00186987972774,58.95098797646071,27.102891708815847,17.14093311736319,79.20564986002933,136.63980864549788,62.364714474708556,31.22305878322786,48.82343817633326,173.7162625896651,80.49887171852524,59.370657575246824,27.242278245351077,2647900.0,78120.0,617900.0,677200.0,567400.0,2976000.0,306200.0,405200.0,581100.0,1873100
2016-06-23 00:00:00-04:00,17.360334396362305,78.99893188476562,136.00930786132812,63.32521057128906,31.210355758666992,49.10786437988281,172.2261962890625,80.72762298583984,59.46941375732422,27.257770538330078,17.442611003180684,79.32963925863744,137.7451417661523,63.39966588232148,31.45177104796544,49.35307070553751,174.8200423195784,81.27984705226984,59.93022988818976,27.869522334176256,17.278057789543922,78.79223662217632,135.52670551011212,62.99015315077907,31.163766559739056,48.89981258926166,171.74527119717638,80.55406513102159,59.26369417617135,27.149359425948482,17.3146259453146,79.24696241516949,137.4571267923721,63.057166907111515,31.273883546912465,49.3456443337197,174.74119740744837,81.08262331157471,59.592846761628614,27.505568210625523,3341400.0,44760.0,545600.0,620300.0,483400.0,2458600.0,379600.0,430900.0,452500.0,1105900
2016-06-24 00:00:00-04:00,17.479185104370117,78.54418182373047,134.32798767089844,62.908260345458984,31.80753517150879,48.66946792602539,171.00416564941406,79.76517486572266,60.1030387878418,26.909303665161133,17.524893570965226,79.70167629112134,136.4063064163197,63.66027216865612,31.964244567175665,48.92953265137492,173.1249661843698,81.11418460926747,60.530932791346984,27.40489900103358,16.884964576636293,77.26266896557675,132.17182446775038,61.49358649448456,30.659753640942927,47.866977628673254,167.96093742279447,78.95261396921244,57.60148771102394,26.4911439927758,16.976383253492745,77.96543774395373,132.57659426861568,62.11902370126963,30.803757480724652,48.29794527010153,168.6705055141049,79.32339558656166,58.12812938213676,26.4911439927758,6792200.0,138360.0,1077700.0,646800.0,1395800.0,3818200.0,862400.0,1144500.0,4759500.0,2642200
2016-06-27 00:00:00-04:00,17.5157470703125,78.00678253173828,136.2039031982422,63.52626419067383,31.998130798339844,49.01871109008789,172.30503845214844,81.1852035522461,60.53916931152344,26.986738204956055,17.68030029803415,78.29615460697677,136.60867296231982,63.76452468325529,32.137895155730824,49.07072404678776,172.9594127162447,81.4297591250723,60.65437179607684,27.118382372180115,17.305485387630736,77.01464790010972,133.4873052804677,62.34985052329993,31.65083157359185,48.0007367444052,169.22238769973347,79.35496100869491,59.823262776314834,26.6227870569436,17.369477922041202,77.96544726832602,133.7208148776321,62.610447049470544,31.81177401338961,48.20878857120468,169.9161844192658,79.37863291920695,60.02075813103313,26.67699260992378,5879500.0,125600.0,1070300.0,693400.0,854800.0,2228400.0,519800.0,676000.0,755600.0,2392900
2016-06-28 00:00:00-04:00,18.265378952026367,79.37097930908203,139.56129455566406,64.42013549804688,33.0950927734375,50.37104415893555,177.29266357421875,82.557861328125,62.63128662109375,27.761106491088867,18.338513534413885,79.90838824305501,139.57697491408976,64.43515632854776,33.11203459607303,50.378476199633944,177.3323767597344,82.58152721465241,62.92185997793649,27.768851829466854,17.625451792052065,78.0481309154984,135.54490839692497,63.26333669704176,32.03201683014439,49.21932161708359,173.21039774972405,80.74340045633677,60.547449689408765,26.963507969058437,17.67116025216952,78.0481309154984,136.58038660050482,63.841733232067305,32.16754817990637,49.405082951641255,173.80605917617032,81.48496366774796,60.81311766338271,27.211305625494706,5535800.0,84240.0,1074200.0,632900.0,1390200.0,2614000.0,544900.0,645900.0,700900.0,3044800
2016-06-29 00:00:00-04:00,18.52134895324707,81.10723114013672,139.7496337890625,65.50181579589844,33.48897171020508,50.534507751464844,178.31727600097656,83.07064819335938,62.90526580810547,28.202497482299805,18.713326558352712,81.39660328672981,141.45189925206014,65.9525209638381,33.53979716361273,51.18095347433341,180.35840363206023,84.1593211565514,63.22905485768793,28.372859486279072,18.31108726851257,79.86705939087518,139.02010170756012,64.88585856146241,33.239087168090464,50.17041150657782,177.6263002420929,82.8734244379324,62.19128811961421,27.977932877214013,18.37507980354778,80.32179155540696,140.1575507642794,64.88585856146241,33.256025754571674,50.527075711838414,178.8970499505136,83.10219869769129,62.95508291867034,28.039880817036615,4640100.0,96780.0,833600.0,394800.0,1090600.0,1599600.0,364100.0,906300.0,605200.0,3659800
2016-06-30 00:00:00-04:00,18.722475051879883,82.67810821533203,141.5067596435547,66.41822814941406,33.904052734375,51.18096160888672,181.15260314941406,83.93844604492188,63.62754440307617,28.589677810668945,18.722475051879883,82.67810821533203,141.53029215680888,66.43325470856118,33.9125220312543,51.18839364969437,181.15260314941406,83.96211193666353,63.6690576001188,28.597423148329554,18.393370223445622,80.81785078048705,138.69059050654053,65.12621914851302,33.26874883477764,50.23729650981514,176.9591464487597,82.49476646075634,62.44033917553706,27.954696005615922,18.530497380598764,81.43793659210205,139.9221692558988,65.53936356076154,33.55675339851469,50.56423827751842,178.6984802623155,83.1179943580539,62.82223651903589,28.18700887174135,2473000.0,138280.0,807400.0,589900.0,1188800.0,1993900.0,385000.0,1340400.0,669700.0,1916900
2016-07-01 00:00:00-04:00,18.877885818481445,82.71945190429688,141.7656707763672,66.71118927001953,33.7473258972168,51.2701301574707,181.59735107421875,84.672119140625,63.40339279174805,28.558706283569336,18.887027861216428,83.50489142925817,142.66778263461543,66.83889211093637,34.32757098998674,51.45589149862096,182.383628703375,85.3821259898368,64.06755963961383,28.75229837587177,18.64019793837098,81.8513292227382,141.24009121019913,66.20039509921321,33.54402733225502,50.831736113469496,180.3504391656243,83.82011092157086,63.2041370367659,28.45803756845742,18.804751220267946,82.71945190429688,141.87549319362998,66.70368172069489,34.132741717542885,51.27756219843286,181.1525923776815,84.39600703781832,63.94302637625622,28.589678773312244,2202200.0,106160.0,789600.0,586100.0,622600.0,2266800.0,292600.0,591100.0,328000.0,1599000
2016-07-05 00:00:00-04:00,19.04244041442871,83.4222412109375,143.48358154296875,67.48490905761719,34.18357467651367,51.84968948364258,183.6305389404297,86.22624206542969,64.19209289550781,28.992351531982422,19.07900858789208,83.67027183638945,143.73459901983676,67.5825645345904,34.19204720221401,52.29551543832959,184.63124593248733,86.25779257480568,64.22530218800097,29.031072314765787,18.740759958021847,82.67813671889915,141.60089660261585,66.70369962756288,33.738864016899036,51.1512252309427,181.96268183490227,84.65633638771581,63.453203556103404,28.558707123026174,18.832178648013787,82.67813671889915,141.60089660261585,66.7637886930596,33.77274442573507,51.25525676705477,181.96268183490227,84.65633638771581,63.453203556103404,28.558707123026174,1593500.0,121740.0,690000.0,499100.0,543800.0,2277200.0,453900.0,504500.0,513400.0,1319200
2016-07-06 00:00:00-04:00,18.987585067749023,84.2076416015625,142.67559814453125,67.59757995605469,34.14968490600586,51.4336051940918,182.7172088623047,86.51813507080078,64.54907989501953,28.86071014404297,19.225272903797325,84.20764160156251,143.758129702454,67.71025625764189,34.28521621098556,51.87943131502188,184.1865123274867,86.78636256836005,64.68191705474936,28.969121245608832,18.896166401012596,82.80211645786109,141.90682945138838,67.04923074246095,34.03956794224318,50.891179539819284,181.85945470151785,85.80024356914295,63.87660919245441,28.729065982155152,18.987585067749023,83.38086062107031,143.13842021486198,67.37974063457405,34.11156824116213,51.72339245614569,183.09842889417672,86.0763556851652,64.0509532140815,28.876197866263944,3680000.0,84200.0,731600.0,588600.0,588800.0,2586700.0,360900.0,543900.0,647000.0,1556400
2016-07-07 00:00:00-04:00,18.676759719848633,82.92613220214844,141.8676300048828,67.41728210449219,33.899810791015625,51.493045806884766,181.68470764160156,85.58722686767578,63.61093521118164,28.5758056640625,18.978440052230464,84.16630363304095,142.7148245322456,67.52244509442406,34.10734245867914,51.50790421975718,182.70925227775865,86.44712564794717,64.30000732675026,28.82558028682693,18.631049521811526,82.55407698817783,140.76939404059928,66.53090423867133,33.64145365662296,50.78714931224158,180.51721005273333,84.7273341061963,63.320355535168204,28.372861922098664,18.978440052230464,84.08362049137764,142.51871224966752,67.52244509442406,34.10734245867914,51.322142879427844,182.70925227775865,86.22623598513746,64.30000732675026,28.747526833793685,3393200.0,74420.0,554600.0,698500.0,575400.0,2037100.0,347300.0,457800.0,651000.0,1088600
2016-07-08 00:00:00-04:00,19.133853912353516,83.7529067993164,145.07601928710938,67.72528076171875,34.00992965698242,52.38468933105469,183.72586059570312,85.20854187011719,64.37476348876953,28.950464248657227,19.15213799412372,84.16629724490467,145.25643922959844,68.28865652156952,34.14122473495165,52.39954774147593,184.7106921115968,86.50232905552593,64.4660874917537,29.051936107898907,18.722470790853897,83.2568332183404,142.39320478635264,67.43232009411813,33.77274738640703,51.61192160248855,181.9627013359065,84.84565092970163,63.73549546788034,28.6928825238625,18.759038954394313,83.42219318127827,143.27178395298827,68.04076981180607,34.09039927025934,51.88685038165645,183.4558302525401,85.78443179035408,63.86833268459445,28.833381105105435,2191600.0,171980.0,1098100.0,473700.0,694000.0,2416300.0,353100.0,770700.0,760700.0,1580900
2016-07-11 00:00:00-04:00,19.28012466430664,84.4556884765625,144.7701416015625,67.82290649414062,34.060760498046875,52.58531951904297,183.72586059570312,85.10599517822266,64.20039367675781,29.012907028198242,19.3075507892168,84.53836532288994,145.12314144355665,68.02571917429063,34.19205884051933,52.69677746083813,184.46447514354892,85.91067149360954,64.43285237886859,29.098767604964195,19.03329477111365,83.50488897419935,143.64837271640545,67.39474129742166,33.73040297236542,51.90171912387942,182.3836345528271,84.51432389523471,63.760381657187466,28.59141425301245,19.20699007487903,83.75292582102071,145.12314144355665,68.02571917429063,34.1158222398757,52.4664352050515,183.97206544498505,85.46888617620029,64.30001521536266,28.989491590006836,2140100.0,85460.0,680100.0,264200.0,623400.0,2312400.0,202800.0,794200.0,958200.0,1398700
2016-07-12 00:00:00-04:00,19.188705444335938,85.15848541259766,145.6486358642578,67.53749084472656,33.844749450683594,52.771080017089844,184.31358337402344,85.61878967285156,63.05470275878906,29.20025634765625,19.426393289113257,85.24116229220661,145.6800205254753,67.8079059449964,33.971808259855585,52.85281546182613,185.0680856198922,85.63457094637646,64.31663062505913,29.208060505715768,19.142996981122113,84.20768552749063,143.56199877371594,67.10181220209195,33.69227629461967,52.03546668344953,182.62983839684313,84.25400443377393,62.88035871161201,28.630457527717276,19.3349746190195,84.66241782710229,144.75436453541718,67.71776948855805,33.94639714428557,52.3326859671282,184.0514908240081,85.12967853184234,64.1505841510629,28.989508349451455,2514100.0,126820.0,743400.0,509400.0,724000.0,1967100.0,326700.0,677400.0,1053700.0,1702400
2016-07-13 00:00:00-04:00,19.124713897705078,85.21643829345703,147.02926635742188,67.7102279663086,34.17933654785156,52.68935012817383,186.0529022216797,85.86518859863281,63.13772964477539,29.309534072875977,19.225274614429473,85.21643829345703,147.27245559544335,68.02571689416834,34.25134008708677,53.150034631349314,186.2355804960445,86.2705897370705,63.49472164906081,29.387590545606724,18.95101858981735,84.1393261754683,145.36623835261062,67.45483380497994,33.726153387275346,52.54816969320777,184.09118914057782,85.57902986724348,62.888663098892394,29.106593198875984,19.197848488868406,84.51217146220667,146.12715481965913,67.80037011610526,33.91674642926745,52.98656374222783,185.25074900033954,85.86518859863281,63.49472164906081,29.31734120892404,2795900.0,124880.0,705900.0,435300.0,758600.0,2041700.0,231900.0,421500.0,1247400.0,1298100
