Date,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AMH,ARR,AVB,CPT,ELS,EQR,ESS,MAA,SUI,UDR,AMH,ARR,AVB,CPT,ELS,EQR,ESS,MAA,SUI,UDR,AMH,ARR,AVB,CPT,ELS,EQR,ESS,MAA,SUI,UDR,AMH,ARR,AVB,CPT,ELS,EQR,ESS,MAA,SUI,UDR,AMH,ARR,AVB,CPT,ELS,EQR,ESS,MAA,SUI,UDR
2014-08-25 00:00:00-04:00,15.95655632019043,131.71949768066406,113.9257583618164,52.18775939941406,18.375722885131836,41.578224182128906,145.66741943359375,53.3438720703125,41.06588363647461,21.868432998657227,16.304603185546895,131.71949768066406,114.22147287312194,52.36906524645964,18.448115877615223,41.7408603625034,145.9159100818048,53.38812680072817,41.26497109881123,21.919595553212257,15.911935756456076,130.4739303392798,112.32147273158812,51.392809950273985,18.037889431610996,41.17789263992126,143.6644425648629,52.672650939802644,40.407358850186824,21.60530969628844,16.10826861991879,131.40810881499894,114.09579364177782,51.9715905218896,18.19474193812827,41.7408603625034,144.95207383471399,53.284862011418966,41.08119850604092,21.78072476650928,8191900.0,240994.0,3098700.0,1662200.0,2000000.0,5948600.0,1284800.0,1134100.0,596800.0,3778200
2014-09-01 00:00:00-04:00,16.206436157226562,132.34228515625,115.22695922851562,52.654972076416016,18.560726165771484,42.07239532470703,147.21859741210938,53.82331085205078,41.49468994140625,22.131563186645508,16.23320951718684,133.89925321691175,115.30089352318566,52.76654122482815,18.60898764445528,42.08490360073344,147.3164908039672,53.897070600814814,41.57126429226633,22.182725757118344,15.82269317528968,131.09670595623115,113.21606824601774,51.97856649112593,18.251045403658054,41.12786061166962,144.7412396775267,52.97505967249411,40.774908569398384,21.795349818562514,15.956556570760227,132.03089629560708,114.11062357605117,52.34814760799656,18.387787538432754,41.678315431095115,145.5845935463489,53.49138354135046,41.20371617117639,21.89036721579106,6577800.0,390949.0,2516700.0,1828900.0,1890400.0,6005800.0,1465100.0,1582700.0,555900.0,5377400
2014-09-08 00:00:00-04:00,15.742375373840332,130.1624755859375,107.17595672607422,49.59370040893555,17.56733512878418,39.18250274658203,137.91909790039062,50.45982360839844,39.12859344482422,20.698999404907227,16.224285657773642,132.9650217289445,116.18799482464547,52.88506625622812,18.600944231449418,42.47898995750502,147.64782937400906,54.02247004018557,41.80097819778345,22.20464658637395,15.653134241703485,130.1624755859375,106.53277152743695,49.16833220940328,17.414505319575472,38.9885934185267,136.759474701942,50.3049207992909,38.661503086066375,20.5747468796261,16.15289173076487,132.65362111376658,115.44129714911232,52.70376578966409,18.54866006673503,42.17248226643193,147.45957989931097,53.82331812884696,41.555946136430535,22.124248877598045,6006500.0,424189.0,6050000.0,2161500.0,2329000.0,13415300.0,1811100.0,1858900.0,679400.0,6245500
2014-09-15 00:00:00-04:00,15.517804145812988,127.03611755371094,107.19815063476562,48.171165466308594,17.096784591674805,38.744632720947266,137.55015563964844,49.523067474365234,39.92495346069336,20.34817123413086,15.75048191940878,130.4695213091869,108.48453250346577,49.40542717603589,17.66788477969317,39.38891869270571,139.2067490905204,50.93190335602762,40.30781646345569,20.9182713579675,15.320923740576148,126.72398236256035,105.98570303743833,47.871315794882065,17.032435425974647,38.356811742002385,136.036633660005,49.375547926368455,38.75339360696477,20.340862097329396,15.75048191940878,130.4695213091869,106.97635910143305,48.98703364664506,17.523098773316537,39.01360598964777,138.27303884012568,50.44507871812019,39.074997127198934,20.713619709752354,8031200.0,545889.0,7294100.0,4429400.0,4588200.0,15323700.0,2417600.0,2242200.0,3859800.0,7935800
2014-09-22 00:00:00-04:00,15.267228126525879,124.22696685791016,104.26313781738281,47.57843780517578,17.10482406616211,38.71764373779297,135.94627380371094,48.94034957885742,39.43488311767578,20.06312370300293,15.499905906804383,127.34824749206237,108.07051587903997,48.282731495089244,17.20134855719399,39.58153835094725,137.6555827315698,49.58944901497487,40.1699792669817,20.370100506345423,14.95400797203895,122.66632654083405,102.96197812503083,46.483638902066126,16.666445007209926,38.11228462845087,133.7926987482526,47.98146138165289,38.60789775894729,19.71229207484335,15.455160901983044,127.03612419134343,106.98375880421,48.15721291230512,17.116890586419057,38.89420550838615,137.19625342460648,49.405046789261384,39.72585977215571,20.260464838378123,7822700.0,576968.0,5645300.0,3691800.0,4833000.0,13223100.0,1514300.0,2147200.0,2089800.0,7050200
2014-09-29 00:00:00-04:00,15.24038028717041,120.7935562133789,106.36583709716797,48.21495056152344,17.310596466064453,39.48064041137695,136.48863220214844,49.139495849609375,39.47601318359375,20.026575088500977,15.329870287892332,125.47547690454289,106.69382943863697,48.637455253373666,17.43218779934009,39.613061722029556,137.01956650407416,49.27963768226303,40.166261250114715,20.150827619170688,15.025601212995566,119.2329159829909,103.91335614580524,47.40514676822129,17.063359878937298,38.27623190752214,134.56209585701797,48.12159219581698,38.28164983149846,19.77076089076036,15.186684238442437,124.5390951476581,104.65133891411047,47.76427817389138,17.189005132788814,38.45279365505895,135.8894373985822,48.630544022713174,39.63888010655387,19.91694083063363,3829400.0,548986.0,5628200.0,4145500.0,3548400.0,11139600.0,1535900.0,3038800.0,2175500.0,6065700
2014-10-06 00:00:00-04:00,14.954004287719727,123.60263061523438,109.01957702636719,49.52471160888672,17.642940521240234,41.057090759277344,138.1421356201172,49.124755859375,39.89481735229492,20.39202308654785,15.374614739826754,129.22094174870855,110.17500045947635,50.13734144193224,17.95502581089371,41.37238096335046,139.4239702448364,50.105777131747416,40.693646404721264,20.677073823497174,14.918208634064378,121.10561005965317,105.97075876451265,48.10931599480463,17.286272944022382,39.46172309641884,134.02357814795124,48.69694130980525,39.15803749717881,19.865777824147493,15.267224365036506,121.10561005965317,106.43292358799432,48.27831677228914,17.395704022546113,39.543696817537025,137.03474836888915,49.22802066409738,39.44499395523017,20.08504633496218,4557600.0,474231.0,4083300.0,3818300.0,3294200.0,12625300.0,1950100.0,2219800.0,917500.0,7613600
2014-10-13 00:00:00-04:00,14.882411003112793,123.90780639648438,111.34527587890625,50.08803939819336,18.084733963012695,41.55525207519531,141.615966796875,50.32114791870117,41.0814323425293,21.0444393157959,15.213529754697518,128.28839035374767,112.50069880889778,51.059805764129635,18.165795385620104,42.50742988934148,143.17084330474188,50.94009070049808,42.252527159479264,21.583093972898794,14.604988291403687,121.71752635398374,108.97480541393787,49.348657785455735,17.58215592585924,40.94358827692155,138.0131827033795,49.38899866308154,39.84829127800501,20.564815286767274,14.980852035972697,124.53360580982641,108.97480541393787,49.57399390159055,17.687534692966242,41.04447864591321,138.0131827033795,49.67982877568386,39.887068703474995,20.623845914841546,5558900.0,482909.0,5600400.0,3748600.0,4154800.0,18007000.0,2016500.0,2785800.0,1342900.0,12608700
2014-10-20 00:00:00-04:00,15.186685562133789,126.09809875488281,112.73177337646484,52.09495544433594,19.122316360473633,42.71550750732422,147.228759765625,51.969181060791016,42.01986312866211,21.64212417602539,15.401464655029057,127.03679190965742,113.67102576926712,52.70758527415636,19.329021514873528,43.0686357412483,147.66108795379452,52.61050012903654,42.39213176935948,21.900383696554805,14.936110807212224,123.59491303010687,110.98746375325953,50.05284347591294,18.007726075370694,41.48587786592075,141.28985164690914,50.3360539347487,40.84876525618147,21.022301889715262,14.936110807212224,123.59491303010687,111.15891007321581,50.05284347591294,18.06041623085224,41.567851571699045,141.63875802861835,50.3360539347487,40.84876525618147,21.022301889715262,2988400.0,300651.0,4234900.0,2608100.0,5001000.0,9842300.0,1429000.0,1944100.0,1061100.0,7328400
2014-10-27 00:00:00-04:00,15.687838554382324,123.90780639648438,116.16827392578125,53.98918914794922,19.900503158569336,43.863155364990234,153.03115844726562,52.69252014160156,44.95924758911133,22.306222915649414,15.705735532017458,127.34969720180011,116.1757355352678,54.24269301530056,19.900503158569336,43.86946251379497,153.03115844726562,52.84166170227716,44.97475915567261,22.306222915649414,15.12404193951913,123.28201891927334,111.81494801299895,52.116083208562294,19.02909709804088,42.13536703525335,147.00123539133241,51.55156501382844,41.44595616399466,21.51668761714308,15.186685628523371,126.41100404985255,112.86601125417828,52.116083208562294,19.17905972821328,42.77855669593302,147.4108217089907,51.954254054915566,41.97333759296297,21.6495069023874,3359300.0,435899.0,4343900.0,3233400.0,3762800.0,12346000.0,1631700.0,2765400.0,1355100.0,7416500
2014-11-03 00:00:00-05:00,15.303030014038086,124.53363800048828,117.2566146850586,53.200523376464844,19.742433547973633,43.69290542602539,152.10577392578125,52.73728942871094,44.555946350097656,22.26932144165039,15.83997876498755,124.84654375610772,119.08292328369912,54.855336661799676,20.394975749974925,44.40545936559672,155.64789036365215,53.9751809688226,45.82786495495356,22.859627604109942,15.150894563050954,122.65625121130802,116.2130016469747,53.09489585347773,19.726220954430218,43.522646067021476,151.643100055037,52.38680031699961,44.05958815879079,22.22504883131615,15.714689642054426,124.22074418100293,116.39190966406467,54.17932803609673,19.932927656813717,43.938831334857326,152.7429067586187,52.80440145977624,45.075570407081976,22.365245665274728,7462700.0,306848.0,4137500.0,3076500.0,3378000.0,9959500.0,1981600.0,2167700.0,1309800.0,6598300
2014-11-10 00:00:00-05:00,15.455157279968262,123.28204345703125,116.84661102294922,52.7639274597168,19.406028747558594,43.673988342285156,150.9907989501953,52.77455520629883,43.47016143798828,22.04058074951172,15.607292650384444,125.15943013459683,118.59092133802821,54.05960920138495,20.12341970412287,44.556801631839356,154.3736172971928,53.62468048842212,44.9204586113047,22.608749974506797,15.222479554219268,122.96913772001471,116.58570494937251,52.65125667916904,19.401974826529035,43.503728985021034,150.5508786375342,52.63287240043416,43.369337753866915,21.97417112196406,15.276173888803768,124.22073679581403,117.14477964326223,53.21459983703081,19.75864411735532,43.503728985021034,152.08300172902628,52.65524307033979,44.51716979187574,22.247187228636808,3449500.0,291145.0,2580700.0,2776000.0,2539200.0,8396500.0,1627600.0,2143400.0,782300.0,6321400
2014-11-17 00:00:00-05:00,15.535699844360352,123.27739715576172,117.35344696044922,53.29206085205078,19.470876693725586,44.336097717285156,151.97686767578125,53.95280075073242,43.56322479248047,22.129125595092773,15.589394179667398,123.90476544998529,118.21070126195548,53.390645101024205,19.657316853640296,44.37393580533196,153.2435298354133,54.19143074574647,44.44736610410537,22.284081859133256,15.356716450787331,122.33635069745384,116.36203162710852,52.334380685647226,19.097994827778372,43.47220581717223,149.2994300830763,52.61796226039549,42.857464970400684,21.745425844269835,15.392513812266792,123.59108728590097,116.89128239533713,52.76392864436229,19.442505432265424,43.53526288265595,151.3624997824841,52.699991854561674,43.42362664699026,22.02582235733316,7045200.0,257413.0,2582100.0,2760700.0,2893600.0,7900300.0,2074500.0,1941600.0,1109100.0,6527800
2014-11-24 00:00:00-05:00,15.392516136169434,123.27739715576172,119.858154296875,53.996238708496094,20.107206344604492,44.670310974121094,153.52410888671875,54.929691314697266,45.672752380371094,22.712053298950195,15.53570218988067,123.90476544998529,121.17012351673118,54.566619790304394,20.257168948498066,45.35133892640557,155.59475832969113,55.30255099826903,46.494847485600175,23.01458540353931,15.097194687025961,122.96371899167741,117.01805668933297,53.29910567823719,19.458716609121655,44.052344907413875,151.6430680793638,53.982624532368135,43.50118380939275,22.151261703092054,15.49990482299666,123.59108728590097,117.9573094488943,53.44698205602309,19.54383194019653,44.26673992334802,152.30295427706855,54.146683703441674,43.733851342260394,22.210292323319173,3920800.0,173846.0,3181900.0,1881500.0,2200000.0,6340400.0,1227600.0,1238700.0,739600.0,4947200
2014-12-01 00:00:00-05:00,15.347768783569336,122.33631896972656,119.73140716552734,52.468170166015625,20.249061584472656,44.3234748840332,153.23590087890625,53.66197967529297,45.696022033691406,22.564477920532227,15.571497196469508,123.9047333154923,121.93044292347041,53.98215007049553,20.378759215502473,45.06755957898811,154.51773549832504,54.92970636030805,45.75806829214729,22.93341967947317,15.213532077211699,121.39527275547749,118.74744182966789,51.264029508714316,19.83159743122778,44.1279965966029,151.16525118711462,53.38606138569461,44.04408034243741,22.39476504919566,15.374616807605795,123.27736518397563,119.88050281816177,53.86947929972584,20.131522623190094,44.72704575476018,153.23590087890625,54.87750052849671,45.61846716914999,22.71205518706905,4641900.0,446011.0,3269100.0,5946400.0,2617400.0,8780600.0,1360300.0,1795500.0,825500.0,6558100
2014-12-08 00:00:00-05:00,15.115094184875488,115.1216049194336,121.47576141357422,51.50345993041992,20.168001174926758,44.821659088134766,154.59364318847656,54.713436126708984,46.580162048339844,22.92603874206543,15.473061085777752,122.02262980740375,123.74187263050332,53.320236277630855,20.690845645537472,46.01345574172734,157.03594199615057,55.33237892401162,47.18509825723765,23.294980469893716,14.971908107279658,114.49423684488164,120.01470779223514,51.45416779878735,20.163948800183377,44.46222842770124,152.90222178557963,53.676886583643345,45.61846578123182,22.56447601768183,15.27617894889897,122.02262980740375,120.01470779223514,52.39776694031869,20.269327550807077,44.50636886631775,153.698629357443,53.676886583643345,45.68826634060682,22.56447601768183,3262600.0,561531.0,3228600.0,3492800.0,3357400.0,7699200.0,1483500.0,1791300.0,908200.0,6542400
2014-12-15 00:00:00-05:00,15.53662109375,117.9447021484375,123.44364166259766,52.855472564697266,20.415237426757812,46.25938034057617,157.8854217529297,55.69778823852539,49.54280471801758,22.933422088623047,15.608425168879831,119.20278377053639,124.24124862055972,53.10193857327134,20.59357283474162,46.65034193582857,158.9093642497228,55.94387133617193,49.54280471801758,23.103134977787906,14.872432970813005,113.2269140625,119.00085841394608,50.55281837503615,19.69379413771137,44.00190126553716,151.56727307325542,53.4382591870347,44.703305979331915,22.106991842522557,15.258380516614924,115.42855090219527,121.63968478227495,51.390789910334576,20.249062235029662,44.834267233698036,154.66945786099205,54.69852120453134,46.62669563129475,22.94080109346516,5758500.0,609041.0,5350000.0,6140600.0,3860400.0,10492100.0,2361300.0,2160100.0,2155400.0,11297800
2014-12-22 00:00:00-05:00,15.56355094909668,116.0575942993164,124.81526947021484,53.692054748535156,21.035356521606445,46.4044075012207,160.4414520263672,56.622459411621094,48.61212921142578,23.29497718811035,15.689207674267509,120.14634166531262,126.82793574917967,54.516339848414624,21.075886454032457,47.11696640419487,162.64104184485439,57.166836934104815,49.80649301370463,23.56061564509204,15.49174686157842,114.17047182411797,123.9505646950027,53.25859541521215,20.451715599517836,46.108038766074884,157.71850857369182,55.77979875891804,48.007193007543805,22.940793517068634,15.599452136883565,117.94470477655902,123.95801492819524,53.4788814933435,20.528724635692203,46.34765757670761,158.43906306088596,55.81708130550245,49.26360010734803,22.992445126503785,1452400.0,506594.0,2450200.0,1664800.0,1949800.0,5032100.0,1063800.0,927600.0,913200.0,2862400
2014-12-29 00:00:00-05:00,15.581501007080078,117.31572723388672,123.60018920898438,53.471778869628906,21.35607147216797,46.60347366333008,159.54647827148438,56.786521911621094,47.7047119140625,23.14740562438965,15.680230548632952,118.57380956265317,125.16560236594935,54.26053245344116,21.46211697775586,47.124040783277025,161.70056147028106,57.29361122818074,48.64314210907479,23.501589360647948,15.240430337877543,114.79957457431607,121.65460948505357,52.40589623435391,20.93596590894227,45.56868431804006,156.51255436100976,55.5337133465553,46.85159678244519,22.71205425413009,15.527646662293783,115.4286157386993,123.9207311718143,53.67785016301187,21.111348561279843,46.666956513385855,160.3352933958672,56.59263331398132,48.22433884437783,23.235950854753693,2924100.0,557686.0,2272300.0,2073600.0,2781800.0,5231700.0,1091200.0,944600.0,835000.0,3935900
2015-01-05 00:00:00-05:00,15.65330982208252,112.28340148925781,130.06967163085938,55.184303283691406,22.33087730407715,48.88253402709961,168.37098693847656,58.78507614135742,51.394229888916016,23.619653701782227,15.716138198056186,117.00119136697485,130.9404085680943,55.35484299882353,22.55112742624574,49.111076132103335,169.08837041362386,59.187765399232994,51.91146055198466,23.796747011075492,15.42892178677951,111.33984591330642,123.95201790638413,53.152019822054285,21.205157050604694,46.305092873750255,159.72424760147254,56.249628419208754,47.80493955002163,22.999832748861113,15.527651358190337,116.68666484301765,124.3498524382028,53.2159701822189,21.303044956523927,46.49554139896645,160.00662913333485,56.570288067736215,48.02437110278174,23.066242387995754,3631100.0,427904.0,4318600.0,5256000.0,5135000.0,9596500.0,2157300.0,2953000.0,1912600.0,12889900
2015-01-12 00:00:00-05:00,15.428918838500977,109.45272827148438,134.42332458496094,56.356773376464844,22.96307945251465,50.399803161621094,174.1329345703125,60.731388092041016,52.64812088012695,24.638263702392578,15.752036383470985,113.2269627631826,134.71607092183058,56.463362737961624,23.073204533293712,50.545818075402245,174.26267239854403,60.805958892119634,53.24372499080949,24.675458582445252,15.321211848881292,107.88013156644017,130.28734193764942,54.60161887741299,22.31456612519382,48.673042522035026,168.20308552597993,58.896919101047764,51.36287399537972,23.71581677192774,15.671256569242352,111.6543660581384,131.3532391501939,55.07060989945476,22.375747244260133,49.05394446466584,169.04257929110062,59.36672026199166,51.36287399537972,23.886916909293728,3626300.0,549864.0,3278700.0,3847300.0,2807600.0,8923700.0,1920900.0,2369900.0,1376800.0,8780400
2015-01-19 00:00:00-05:00,15.401984214782715,106.85951232910156,134.28822326660156,56.626792907714844,22.763219833374023,50.66007995605469,173.8963623046875,61.81969451904297,52.538394927978516,25.039979934692383,15.572519485900274,110.32692516734593,135.6168467268159,57.27342555061473,23.081357859641756,50.85052847111949,175.85008064821372,62.05308818889393,53.13399892311712,25.14412675357407,15.231448943665155,104.96818639713872,130.94040689589102,55.64617741873783,22.379821128999886,48.73651653423244,171.2557822139317,60.27627031394319,51.31584470869447,24.243997432910366,15.419935656362183,110.01171019102574,135.271562001675,56.64100229071246,23.04872752058855,50.74895689843761,175.65166013194553,61.616411343810995,52.507046719912346,24.779612887488163,3160000.0,461161.0,2783300.0,3294300.0,3424200.0,9540000.0,1626200.0,1464200.0,1307700.0,6313300
2015-01-26 00:00:00-05:00,14.980141639709473,104.3377685546875,129.85202026367188,54.75083923339844,22.322723388671875,49.269771575927734,172.51502990722656,59.71914291381836,53.07914352416992,24.74241065979004,15.410966139386574,108.12040926891339,136.10479517675944,57.813473549822675,23.224115653691534,51.44091610947837,177.04827337103472,62.86621851347807,55.50073441415864,25.947545213268654,14.962190190903499,104.33776855468751,129.62682804956123,54.71530764430645,22.30640821637005,49.22533311506894,171.88159576091218,59.67397142125752,52.1935730474976,24.74241065979004,15.410966139386574,106.54430997337622,134.09309257212325,56.56283642854363,22.791774478996377,50.57753614699701,174.18637842116394,61.767001489838115,52.4521912917856,25.032537536745053,4366700.0,345216.0,5091000.0,3677300.0,3908600.0,8909400.0,3202300.0,2972400.0,2431300.0,11815700
2015-02-02 00:00:00-05:00,14.890384674072266,99.29425811767578,126.97709655761719,53.42913818359375,22.10247039794922,49.59355926513672,170.72154235839844,56.376312255859375,52.48353576660156,24.102645874023438,15.213503873694416,103.7073410661126,131.69857366538193,55.383256088023685,22.934525407912055,51.11716698859487,176.10953381433274,60.035352346974506,54.858107162858694,24.906065889671247,14.513412845161161,97.08771664345737,126.41412173876795,53.17332595148695,21.755781588414838,48.21595676408757,168.34807741348106,56.15797381077472,51.229637370119484,23.961301388074666,15.033992826805616,103.39211398426218,129.7619389140903,54.77214969147508,22.330878113203802,49.339623030083416,172.43867903942964,59.71160992758495,52.70296723860353,24.734967208910945,6530500.0,621112.0,4364100.0,4623400.0,3718800.0,12463600.0,2235600.0,4290600.0,2066100.0,9837700
2015-02-09 00:00:00-05:00,14.88140869140625,98.66378784179688,128.22314453125,53.46467590332031,21.906696319580078,49.99351119995117,173.0034637451172,55.5782585144043,52.17790603637695,24.139848709106445,15.051944011786688,100.23988672752743,130.1822858180353,54.26053695538011,22.24522915085073,50.837847218196096,174.0184839095785,56.86569784749982,52.828367982303064,24.348142330432964,14.692923636204862,98.03335189490872,125.66348305325432,52.796726416320006,21.45803996256408,49.01585973305147,168.63811894318343,54.90065735380495,50.65755063964845,23.715819368062,14.89038441478882,99.29422980102514,127.03714292455038,53.48599269037693,22.184048031302865,49.65069797051117,170.7521086584925,56.745238610107975,52.483543629463185,24.102653824982102,2247500.0,321316.0,5313900.0,2280200.0,3844400.0,10941900.0,1570100.0,2991700.0,1473300.0,7824100
2015-02-16 00:00:00-05:00,14.88140869140625,98.28219604492188,128.35826110839844,53.770225524902344,22.171812057495117,49.930015563964844,172.90419006347656,56.08268356323242,52.271949768066406,23.946428298950195,15.060919735169257,99.23025339117449,130.1372579041738,53.94077065252128,22.400218247384533,50.8441790983688,174.36185090287466,56.57206241860779,53.07131430378992,24.348139816710674,14.791653169524746,97.01811757405117,126.20394775967458,52.63328511424038,21.776177684435986,49.06663539455045,169.4241287417237,55.224390814334015,51.42557187838241,23.574475239425883,14.917311584936527,98.59821716953995,127.87035417106624,53.450462897996005,21.943404311705226,49.78400067561573,172.65998115856803,55.570718963531135,51.95847957584453,24.139846216888557,1918600.0,344959.0,3500500.0,3229800.0,2276800.0,7206200.0,1040400.0,2123200.0,1128700.0,7026400
2015-02-23 00:00:00-05:00,14.980141639709473,100.49433135986328,126.36154174804688,51.723731994628906,21.971952438354492,48.90158462524414,169.75233459472656,54.561851501464844,52.96943283081055,23.760452270507812,15.11477408186552,102.07443094745611,130.20479004880005,54.281849234833416,22.498105015361958,50.768010439410105,174.69005814015685,56.64735092126296,53.565036977688784,24.22911428489611,14.522389966823411,96.38607484316255,124.35735324601556,51.19079067702966,21.617106039026332,48.58416553268155,166.6386032250243,53.997184909263815,51.40989645132261,23.366180016036527,14.899361832026969,97.6501533077165,128.8836687923305,53.81286369445298,22.232988941579823,50.158566362901645,173.2629302919533,56.323608511970946,52.20926101301251,23.991063647816738,7698700.0,428537.0,4429700.0,3773800.0,2916800.0,10893600.0,1312900.0,2580400.0,1535200.0,8512600
2015-03-02 00:00:00-05:00,14.477511405944824,100.81037139892578,123.5842056274414,52.06480407714844,21.274492263793945,47.63191223144531,167.40940856933594,53.56802749633789,52.01333236694336,23.507522583007812,15.078871247929373,101.44240773599705,128.65097792504673,52.60485272098577,22.522574620652087,49.745924726819574,173.82768781451406,55.83422389464693,54.121447304903405,24.214235218515512,14.280050604078403,99.86231387951753,122.98369699030863,50.67205161365947,21.209233147115743,47.49859678265118,166.98203411718603,53.20663842436154,50.98669785699129,23.358740228746356,14.980141702968357,100.4943502165888,126.42159719780042,51.62424278625051,22.04128805168784,49.060298267222834,170.37814715132058,54.66724421347616,53.204534526363524,23.745573214711193,4570300.0,314357.0,4139300.0,3680300.0,3597800.0,8034400.0,1845400.0,2690100.0,1720500.0,9884000
2015-03-09 00:00:00-04:00,14.692922592163086,99.86231231689453,128.1180877685547,53.741790771484375,22.273780822753906,48.895240783691406,174.39242553710938,55.82669448852539,52.992958068847656,24.548994064331055,14.773700672977945,101.75843335364368,129.37165547473316,53.990501011693055,22.35535513347187,49.33328073415056,175.36928474314925,56.045032886089516,53.75313002423649,24.5936296205969,14.477508670176567,98.5982336349293,124.25233080610475,51.98664223767936,21.311207379263195,47.8731556383393,167.95889131396808,53.650846751804586,50.806468930675294,23.485204094520395,14.504435838410899,100.49434864407584,124.34240313804366,52.12165032713609,21.466198414037265,47.97472724162412,168.15731183719856,53.93694237063798,52.271960927258746,23.596790147397716,6267000.0,413457.0,4325700.0,4695400.0,3355400.0,7656100.0,1609600.0,3001500.0,1630600.0,13428800
2015-03-16 00:00:00-04:00,14.900467872619629,102.64624786376953,134.98635864257812,57.280521392822266,23.501468658447266,51.885311126708984,183.5809783935547,59.92240905761719,55.85338592529297,26.155834197998047,15.044520603489218,102.64624786376953,135.17401692716376,57.351579136188754,23.648302105480138,52.0376708883628,184.2907225762726,60.08052073989157,55.955269091196065,26.19302907172551,14.702395796984947,99.47814790044195,128.60597696666707,53.69204842855231,22.23299272601395,49.04123479640402,175.20898283535112,55.79658218578883,52.35030905005034,24.67545438623458,14.801432693424292,99.79495850104068,128.8086511210703,54.068659347617185,22.273780659023387,49.11106736287649,175.6668789272434,56.04503683612291,53.2515445760425,24.816798879300684,5895000.0,379613.0,4887000.0,3844900.0,3850200.0,9728000.0,2515600.0,3735300.0,2226600.0,11986600
2015-03-23 00:00:00-04:00,14.666391372680664,100.74541473388672,130.70025634765625,55.05638885498047,22.477710723876953,50.14731216430664,177.33827209472656,57.76915740966797,51.958465576171875,25.2259521484375,15.16157268710999,102.64627891245688,136.38255548373843,57.628715264245784,23.701320439442163,52.75535720461211,185.58053193920696,60.22357064543959,55.806366754182314,26.401329640739995,14.594363251205195,100.4286100801198,130.0246910117931,54.7153040546961,22.237067417579784,49.866055847583205,174.22452896925262,57.475525507044935,51.550944869588626,25.032537071847013,15.10755331324832,101.37903612674344,135.2340875405185,57.280528483696415,23.505543071659755,52.33985904408279,183.83287320096707,59.92241399091537,55.72016068083044,26.155838327365142,6642600.0,300112.0,4502600.0,2506000.0,4308200.0,10723500.0,1679600.0,1905400.0,1128700.0,7337000
2015-03-30 00:00:00-04:00,15.026518821716309,101.0622329711914,132.1040496826172,56.30045700073242,22.640270233154297,50.05781555175781,175.96678161621094,58.7027587890625,52.54685974121094,25.27802276611328,15.053527641806705,101.37904369125896,133.56313083354726,56.75218349501989,22.89894623219652,50.63312026103248,180.4821015493353,58.96626880164686,53.49649934783938,25.769002501053464,14.648379885251043,99.79499613358304,130.43327694855628,55.3396519901885,22.270734657965335,49.38023715911774,173.87038809757064,57.580955738867644,51.969158188110036,24.935825370988603,14.693395730231313,100.74542225112384,132.22500146993812,55.76269153262503,22.718284499857464,50.35825272642959,179.3379100668734,58.025157510925936,52.744701829063644,25.359853194901163,6455900.0,170011.0,2955100.0,2777700.0,3094400.0,10878600.0,1455100.0,1547800.0,886100.0,6365700
2015-04-06 00:00:00-04:00,15.512699127197266,101.69581604003906,127.24301147460938,54.945289611816406,21.7164306640625,48.33829879760742,170.62216186523438,56.97108840942383,50.07778549194336,24.54155731201172,15.656751916474322,102.01263270205396,133.38175930217304,57.06050377968855,22.88663066050373,50.6459063329775,178.07857176466396,59.470678745223715,53.298654259348645,25.560711770745513,15.044526703424484,100.74539022463419,127.16741800786674,54.758868184338866,21.658947452238028,48.19127458988334,169.9540829864564,56.752749990009114,49.76915233528165,24.37045575763304,15.044526703424484,101.06220084398913,132.2855559809229,56.50839482406916,22.681332580387732,50.24958423656004,177.01117585014384,58.92859794448167,52.49146124292442,25.36729385613806,13897600.0,251919.0,3374800.0,3929000.0,2681400.0,7805300.0,1198700.0,1885900.0,883200.0,6577900
2015-04-13 00:00:00-04:00,15.368644714355469,100.4286117553711,127.24301147460938,54.47206115722656,21.51523780822754,48.14653015136719,170.8294677734375,56.436553955078125,49.6662712097168,24.236553192138672,15.557715053585893,101.69584247690035,128.8306242403535,55.31097402794617,21.9053028781384,48.696265221524534,172.51118283927553,57.08403889958581,51.13821969117577,24.63082399889944,15.278611301257387,100.11180105365801,126.22996904176878,54.08486933910207,21.424906158538743,47.833310594573874,169.51633494954675,55.66860976773168,49.58713559038788,23.938988498644395,15.50369397538033,101.06222711613573,127.24301147460938,54.7588705192188,21.728746417182986,48.184882173081824,170.0692317472491,56.25586221877662,49.95907964266059,24.50435801093884,5557700.0,205346.0,2709600.0,2204000.0,2929000.0,6141500.0,1112300.0,2023000.0,917600.0,5796400
